1.76988	1.61504	2.25223	0.86427
1.74904	1.59056	2.25643	0.864387
1.72804	1.56674	2.26053	0.864504
1.70702	1.54355	2.2646	0.86462
1.68595	1.521	2.26846	0.864737
1.66503	1.4992	2.27249	0.864852
1.64813	1.48283	2.27596	0.864969
1.62716	1.46213	2.28008	0.865084
1.60618	1.44204	2.28437	0.865196
1.5853	1.42262	2.28858	0.865305
1.56455	1.40386	2.2927	0.865411
1.54003	1.38182	2.29743	0.86551
1.51983	1.36476	2.30126	0.865607
1.49974	1.34838	2.30494	0.865702
1.47995	1.33276	2.30851	0.865794
1.46029	1.31788	2.31203	0.865885
1.44098	1.30369	2.31536	0.865974
1.42194	1.29032	2.31855	0.866062
1.40675	1.28063	2.32142	0.866152
1.38813	1.26849	2.32469	0.866239
1.36983	1.25702	2.32793	0.866326
1.35182	1.24629	2.33114	0.866411
1.33422	1.23623	2.33422	0.866494
1.31395	1.22472	2.33769	0.866574
1.2973	1.21627	2.34049	0.866653
1.28093	1.20863	2.34324	0.86673
1.26492	1.20177	2.34612	0.866806
1.24928	1.19573	2.34878	0.866879
1.23402	1.1905	2.3513	0.866951
1.21912	1.18611	2.3537	0.867022
1.2046	1.18251	2.35591	0.867092
1.19275	1.18055	2.35784	0.867161
1.17886	1.17835	2.35964	0.867229
1.16529	1.1769	2.36121	0.867297
1.15196	1.17618	2.36285	0.867365
1.13896	1.17621	2.36429	0.867432
1.12439	1.17703	2.36564	0.867499
1.11216	1.17879	2.36684	0.867566
1.10025	1.1814	2.36772	0.867633
1.08858	1.18481	2.36834	0.867701
1.07725	1.18897	2.36879	0.867768
1.06625	1.19398	2.36902	0.867835
1.05552	1.19976	2.36903	0.867903
1.04644	1.20511	2.36912	0.867969
1.03622	1.21232	2.36874	0.868036
1.02621	1.22036	2.36807	0.868104
1.01635	1.22928	2.36725	0.868171
1.00664	1.23905	2.36631	0.868238
0.995966	1.25168	2.36449	0.868306
0.986566	1.26323	2.36309	0.868374
0.977332	1.27563	2.3616	0.868441
0.968255	1.28887	2.35993	0.868508
0.959372	1.30296	2.35819	0.868573
0.950672	1.31789	2.35659	0.868638
0.942167	1.33356	2.35494	0.8687
0.933852	1.35001	2.35327	0.868762
0.926546	1.36371	2.35242	0.86882
0.918607	1.38161	2.3509	0.868876
0.910878	1.40025	2.3492	0.868929
0.903418	1.41974	2.34753	0.868979
0.896194	1.44006	2.34595	0.869026
0.888693	1.46552	2.34364	0.869073
0.882289	1.48749	2.3422	0.869116
0.876376	1.51035	2.34088	0.869155
0.870974	1.53388	2.33943	0.869191
0.866158	1.55813	2.33791	0.869224
0.861986	1.583	2.33643	0.869254
0.858459	1.60849	2.33503	0.869282
0.855538	1.62894	2.33446	0.869305
0.853376	1.65555	2.33311	0.869325
0.851987	1.68248	2.33159	0.869344
0.851324	1.7098	2.3299	0.86936
0.851426	1.73743	2.32791	0.869375
0.853209	1.77145	2.32487	0.86939
0.855033	1.79948	2.32237	0.869405
0.857709	1.82773	2.31978	0.869419
0.861167	1.85619	2.31695	0.869433
0.865492	1.88473	2.31385	0.869447
0.870702	1.91335	2.31091	0.869461
0.876704	1.94198	2.30773	0.869475
0.883528	1.97063	2.30421	0.869489
0.888802	1.99297	2.30193	0.869501
0.897204	2.0218	2.29801	0.869515
0.906292	2.0506	2.29375	0.869531
0.916083	2.07927	2.28951	0.86955
0.926422	2.10795	2.28508	0.869572
0.940537	2.14271	2.27872	0.869603
0.95191	2.1709	2.27401	0.869638
0.963757	2.19891	2.26939	0.869678
0.976017	2.22677	2.26488	0.869722
0.988671	2.25445	2.26052	0.869769
1.00158	2.28194	2.25622	0.869821
1.01483	2.30929	2.25192	0.869877
1.02421	2.33045	2.2489	0.869932
1.03781	2.35759	2.24459	0.869991
1.05141	2.38452	2.24036	0.870055
1.06499	2.4113	2.236	0.870124
1.07853	2.438	2.23144	0.870197
1.09605	2.47019	2.22531	0.87028
1.10916	2.49637	2.22026	0.870369
1.12208	2.5225	2.21512	0.870463
1.13469	2.54857	2.20998	0.870564
1.14691	2.5746	2.20483	0.87067
1.15881	2.6006	2.19959	0.870782
1.17028	2.62654	2.19429	0.8709
1.18114	2.65243	2.18908	0.871024
1.1879	2.67283	2.18515	0.871149
1.19773	2.69889	2.18031	0.871278
1.20675	2.72494	2.17565	0.871411
1.21519	2.75103	2.17085	0.871548
1.22288	2.77713	2.16609	0.87169
1.23234	2.80872	2.16043	0.871837
1.23816	2.83473	2.1555	0.871987
1.24308	2.8607	2.15055	0.872138
1.24714	2.88657	2.14548	0.87229
1.25035	2.91224	2.14034	0.872441
1.25278	2.93758	2.13504	0.872591
1.25454	2.96251	2.12996	0.872737
1.25443	2.9818	2.12649	0.872877
1.25505	3.00591	2.12195	0.873009
1.25526	3.02936	2.11699	0.873134
1.25491	3.05194	2.11185	0.873251
1.25414	3.07363	2.10631	0.87336
1.25364	3.09847	2.09863	0.87346
1.25226	3.1174	2.09249	0.873552
1.25067	3.13495	2.08626	0.873636
1.24881	3.15104	2.0796	0.873711
1.24684	3.16577	2.07232	0.87378
1.24472	3.17896	2.06457	0.873844
1.24243	3.19054	2.05646	0.873902
1.24011	3.20042	2.04787	0.873956
1.23776	3.20717	2.04154	0.874006
1.23533	3.21373	2.03233	0.874053
1.23294	3.21831	2.02283	0.874097
1.23059	3.22071	2.01304	0.874139
1.22811	3.22084	2.00336	0.874178
1.22549	3.21708	1.99112	0.874215
1.22318	3.21157	1.98182	0.874251
1.221	3.20326	1.97317	0.874286
1.21895	3.19214	1.96508	0.874319
1.21707	3.17808	1.9577	0.874353
1.21534	3.16093	1.9513	0.874388
1.21393	3.14082	1.94613	0.874422
1.21251	3.12395	1.94345	0.874457
1.21168	3.09846	1.94025	0.874492
1.21122	3.07035	1.93783	0.874529
1.21114	3.0395	1.93642	0.874566
1.2116	3.00627	1.93582	0.874607
1.21332	2.96144	1.93605	0.874652
1.21467	2.92368	1.93742	0.874702
1.2163	2.88422	1.93946	0.874757
1.21812	2.84318	1.94232	0.874818
1.22012	2.80098	1.94551	0.874886
1.22224	2.75795	1.94875	0.874961
1.22441	2.71436	1.95213	0.875044
1.22663	2.67045	1.95542	0.875133
1.22749	2.63808	1.95787	0.875227
1.22954	2.5937	1.96034	0.875329
1.23145	2.54948	1.96186	0.875438
1.23327	2.50572	1.96218	0.875556
1.23487	2.46255	1.96159	0.875681
1.23747	2.40845	1.95962	0.875817
1.23834	2.36746	1.95687	0.875957
1.23889	2.3274	1.9533	0.8761
1.23916	2.28834	1.94932	0.876243
1.23916	2.25028	1.94495	0.876386
1.23891	2.21331	1.94069	0.876527
1.23845	2.17762	1.93714	0.876665
1.23691	2.15331	1.93447	0.876797
1.23626	2.11945	1.93232	0.876924
1.23547	2.08666	1.93097	0.877046
1.23468	2.05493	1.93034	0.877164
1.23386	2.02429	1.93077	0.877277
1.2339	1.98588	1.9327	0.877386
1.23304	1.95749	1.93486	0.877491
1.23223	1.92994	1.93786	0.877592
1.23145	1.90317	1.94146	0.877691
1.23068	1.87716	1.94584	0.877787
1.23011	1.85192	1.95096	0.877881
1.22957	1.82724	1.95662	0.877975
1.22926	1.80321	1.96284	0.878069
1.22794	1.78667	1.96769	0.878162
1.22766	1.76336	1.97459	0.878256
1.22743	1.74056	1.98194	0.878349
1.22731	1.71845	1.98941	0.878445
1.22725	1.69695	1.99729	0.878542
1.22819	1.66996	2.00791	0.878642
1.22795	1.65024	2.01687	0.878744
1.2275	1.63135	2.02628	0.878846
1.22702	1.61331	2.03599	0.87895
1.22637	1.59613	2.04631	0.879056
1.22562	1.57987	2.05718	0.879161
1.22479	1.56434	2.06825	0.879268
1.22294	1.55455	2.07669	0.879375
1.22194	1.54038	2.08813	0.879483
1.22086	1.52698	2.09941	0.879592
1.21969	1.51438	2.11036	0.879702
1.21839	1.50261	2.12072	0.879814
1.21768	1.48783	2.13316	0.879929
1.21589	1.47817	2.14258	0.880045
1.21396	1.46946	2.15162	0.880163
1.21198	1.46168	2.16023	0.88028
1.20998	1.45488	2.16852	0.880398
1.20787	1.44907	2.17662	0.880515
1.20569	1.44427	2.1846	0.88063
1.20341	1.44044	2.19252	0.880744
1.20059	1.43968	2.19835	0.880856
1.19834	1.43762	2.2064	0.880966
1.19607	1.43659	2.21451	0.881075
1.1938	1.43657	2.22275	0.881182
1.19154	1.4375	2.23109	0.881288
1.18974	1.43852	2.24143	0.881394
1.18758	1.44149	2.24949	0.881499
1.1855	1.44534	2.25747	0.881604
1.18349	1.45011	2.26538	0.88171
1.18155	1.45578	2.27317	0.881816
1.17967	1.4623	2.28072	0.881922
1.17784	1.46956	2.28796	0.882029
1.17576	1.47683	2.29306	0.882135
1.17414	1.48519	2.29952	0.882243
1.17253	1.4942	2.30547	0.882352
1.17099	1.50382	2.31093	0.882462
1.16949	1.51389	2.31587	0.882573
1.16838	1.52569	2.32093	0.882686
1.16667	1.5365	2.32453	0.8828
1.16495	1.54761	2.32759	0.882915
1.16325	1.55905	2.33015	0.883031
1.16156	1.57075	2.33208	0.883148
1.15995	1.58266	2.3333	0.883267
1.15834	1.59477	2.33398	0.883387
1.15667	1.6071	2.33395	0.88351
1.15457	1.61764	2.33364	0.883633
1.15261	1.63031	2.33244	0.883758
1.15044	1.64312	2.33072	0.883885
1.148	1.65609	2.32866	0.884014
1.14528	1.66922	2.32636	0.884143
1.14224	1.68459	2.32292	0.884272
1.13896	1.69781	2.32022	0.884401
1.13544	1.71095	2.31741	0.884529
1.13183	1.72415	2.31448	0.884657
1.12803	1.73725	2.31162	0.884784
1.12402	1.75041	2.30888	0.88491
1.11985	1.76339	2.30605	0.885035
1.11599	1.77424	2.30424	0.88516
1.11158	1.78704	2.30141	0.885284
1.10694	1.7997	2.29848	0.885409
1.102	1.81215	2.2953	0.885535
1.09679	1.82454	2.29193	0.885663
1.09048	1.83867	2.28725	0.885793
1.0846	1.85076	2.28372	0.885926
1.07841	1.86268	2.28007	0.886062
1.07181	1.87452	2.27643	0.8862
1.0648	1.88632	2.27282	0.886341
1.05742	1.89808	2.26923	0.886486
1.04961	1.90983	2.26567	0.886633
1.04125	1.92159	2.26215	0.886783
1.03389	1.93168	2.25968	0.886936
1.02446	1.94359	2.25622	0.887091
1.01446	1.95562	2.25276	0.887248
1.00381	1.96766	2.24922	0.887408
0.992489	1.9799	2.24593	0.887569
0.978141	1.99404	2.24197	0.887731
0.965389	2.00651	2.23884	0.887894
0.951994	2.01899	2.23571	0.888058
0.937997	2.03154	2.23257	0.888223
0.923308	2.04428	2.2295	0.888389
0.907932	2.05726	2.22662	0.888554
0.891936	2.07037	2.22385	0.888717
0.878877	2.08157	2.2219	0.888881
0.861789	2.09491	2.21919	0.889043
0.844177	2.10839	2.21658	0.889203
0.825995	2.12198	2.21419	0.88936
0.807429	2.13566	2.21184	0.889514
0.784349	2.15156	2.20875	0.889662
0.765036	2.16533	2.20636	0.889808
0.74541	2.17909	2.20385	0.88995
0.725448	2.19289	2.20134	0.89009
0.705049	2.20663	2.19891	0.890227
0.684482	2.22035	2.19643	0.890361
0.663677	2.23402	2.19392	0.890493
0.64259	2.24763	2.19147	0.890622
0.626252	2.25897	2.18984	0.89075
0.604858	2.27234	2.18725	0.890877
0.583317	2.28549	2.18456	0.891001
0.561643	2.2985	2.18186	0.891124
0.539851	2.31131	2.17925	0.891247
0.512838	2.32591	2.17603	0.891368
0.490942	2.33846	2.17403	0.891489
0.46895	2.35086	2.17247	0.89161
0.446871	2.36318	2.17124	0.891731
0.424685	2.37539	2.17046	0.891852
0.402439	2.38756	2.17009	0.891974
0.380025	2.39956	2.17023	0.892096
0.362782	2.40974	2.17101	0.892219
0.340067	2.42154	2.17216	0.892342
0.317303	2.43328	2.17369	0.892466
0.294529	2.44492	2.17563	0.892589
0.271661	2.4565	2.17815	0.892713
0.243283	2.46967	2.18178	0.892834
0.220298	2.48113	2.18528	0.892955
0.197182	2.49253	2.18912	0.893076
0.173894	2.50389	2.19343	0.893198
0.150408	2.51514	2.19828	0.893319
0.126737	2.52635	2.20354	0.893441
0.102876	2.53748	2.209	0.893563
0.0789799	2.54854	2.21451	0.893685
0.0606722	2.55799	2.21888	0.893808
0.0363964	2.56892	2.22458	0.89393
0.0119722	2.57975	2.23026	0.894052
-0.0126262	2.59049	2.23597	0.894173
-0.0374079	2.60124	2.24163	0.894293
-0.0683096	2.61322	2.24859	0.89441
-0.093307	2.62352	2.25424	0.894524
-0.118393	2.63354	2.25989	0.894637
-0.143607	2.64335	2.26546	0.894748
-0.16889	2.65286	2.271	0.894856
-0.194279	2.6621	2.27662	0.894962
-0.219783	2.67095	2.282	0.895066
-0.23921	2.67841	2.28611	0.89517
-0.264811	2.68673	2.29089	0.895273
-0.290321	2.69483	2.29536	0.895373
-0.315665	2.70274	2.2994	0.895471
-0.340719	2.71048	2.30293	0.895567
-0.371424	2.71888	2.30638	0.895659
-0.39568	2.72623	2.30871	0.89575
-0.419642	2.73348	2.31058	0.895839
-0.443278	2.74064	2.31205	0.895926
-0.466601	2.74775	2.31276	0.896012
-0.489602	2.7548	2.31257	0.896097
-0.512228	2.76176	2.31188	0.89618
-0.534538	2.76861	2.31069	0.896262
-0.55103	2.77466	2.30947	0.896344
-0.572733	2.78118	2.30728	0.896425
-0.59411	2.78747	2.30478	0.896504
-0.615171	2.79353	2.30194	0.896583
-0.635917	2.79942	2.29914	0.896661
-0.661307	2.80556	2.2955	0.896737
-0.681122	2.81104	2.29274	0.896812
-0.700598	2.81628	2.29007	0.896887
-0.71966	2.82138	2.28743	0.89696
-0.738289	2.82622	2.28485	0.897033
-0.75641	2.83093	2.28248	0.897104
-0.774151	2.83536	2.28016	0.897175
-0.787135	2.8394	2.27869	0.897244
-0.804147	2.8433	2.27659	0.897313
-0.820586	2.84695	2.27464	0.897381
-0.836533	2.85028	2.27283	0.897447
-0.851975	2.85331	2.27119	0.897513
-0.870572	2.85566	2.26899	0.897578
-0.88474	2.85784	2.26751	0.897642
-0.898483	2.85963	2.26629	0.897705
-0.911707	2.86111	2.26512	0.897769
-0.92442	2.86219	2.264	0.897832
-0.936645	2.86293	2.26296	0.897895
-0.948429	2.86339	2.26215	0.897958
-0.959687	2.86353	2.26139	0.89802
-0.967667	2.86423	2.26103	0.898082
-0.978151	2.86377	2.26046	0.898143
-0.988181	2.86304	2.25985	0.898203
-0.997713	2.86195	2.25918	0.898263
-1.00678	2.86061	2.25844	0.898323
-1.01759	2.85778	2.25736	0.898382
-1.02544	2.8558	2.25643	0.898441
-1.03276	2.85357	2.25561	0.898499
-1.03958	2.85104	2.2547	0.898556
-1.04592	2.84821	2.25359	0.898613
-1.05183	2.84512	2.25248	0.89867
-1.05736	2.84175	2.25135	0.898726
-1.06104	2.8397	2.25048	0.898782
-1.06589	2.83583	2.24891	0.898836
-1.07044	2.8317	2.24694	0.898891
-1.07481	2.82715	2.24443	0.898945
-1.07901	2.82231	2.24151	0.899
-1.084	2.81535	2.23687	0.899055
-1.08754	2.81007	2.23266	0.89911
-1.09095	2.80459	2.22803	0.899166
-1.09417	2.79897	2.22289	0.899221
-1.09727	2.79327	2.21734	0.899275
-1.10023	2.78749	2.21134	0.899329
-1.10316	2.78148	2.20494	0.899381
-1.10608	2.77525	2.19821	0.899432
-1.10811	2.77095	2.19313	0.899482
-1.11104	2.76433	2.18583	0.899529
-1.11392	2.75743	2.17855	0.899576
-1.11683	2.75024	2.17126	0.89962
-1.11964	2.74286	2.16381	0.899663
-1.1232	2.73284	2.15425	0.899706
-1.12574	2.72494	2.14695	0.899747
-1.1281	2.7167	2.13953	0.899787
-1.13031	2.70827	2.13212	0.899825
-1.13243	2.69951	2.12474	0.899863
-1.13449	2.69046	2.11742	0.899899
-1.13645	2.68103	2.11022	0.899934
-1.13757	2.67411	2.10501	0.899967
-1.1394	2.66395	2.09775	0.899998
-1.14105	2.65342	2.09063	0.900029
-1.14261	2.64249	2.08358	0.900059
-1.14411	2.63112	2.07646	0.900088
-1.1461	2.61604	2.06757	0.900117
-1.14726	2.6038	2.06077	0.900145
-1.14834	2.59115	2.05424	0.900172
-1.14927	2.57798	2.04819	0.900199
-1.15005	2.56437	2.0426	0.900225
-1.15073	2.55022	2.03755	0.90025
-1.15129	2.53557	2.03277	0.900275
-1.15173	2.5205	2.0284	0.900299
-1.15169	2.50916	2.02587	0.900322
-1.15191	2.49336	2.02253	0.900344
-1.15213	2.47716	2.01967	0.900366
-1.1523	2.4606	2.01745	0.900387
-1.15244	2.44381	2.01569	0.900408
-1.153	2.42219	2.01383	0.900428
-1.15326	2.40482	2.01295	0.900449
-1.15354	2.38732	2.01242	0.900468
-1.15386	2.36953	2.01195	0.900487
-1.15418	2.35162	2.0116	0.900506
-1.15453	2.33359	2.01144	0.900524
-1.15497	2.31544	2.01134	0.900541
-1.15501	2.30191	2.01134	0.900558
-1.15554	2.28339	2.01102	0.900574
-1.15614	2.26462	2.01073	0.90059
-1.15683	2.24568	2.01036	0.900605
-1.15752	2.2267	2.00992	0.90062
-1.15869	2.20271	2.00891	0.900635
-1.15942	2.18356	2.00822	0.90065
-1.16024	2.16427	2.0076	0.900664
-1.16107	2.1449	2.00698	0.900678
-1.16189	2.12532	2.00667	0.900692
-1.16277	2.1055	2.00653	0.900705
-1.1637	2.0855	2.00628	0.900719
-1.16471	2.06522	2.00622	0.900732
-1.1652	2.05	2.00639	0.900745
-1.16625	2.02931	2.00632	0.900757
-1.1674	2.00846	2.00647	0.90077
-1.1685	1.98748	2.00646	0.900783
-1.16962	1.96632	2.00644	0.900795
-1.1713	1.93971	2.00617	0.900808
-1.17231	1.91846	2.00603	0.900822
-1.17335	1.89701	2.00596	0.900835
-1.17433	1.87528	2.00592	0.90085
-1.1752	1.85333	2.00578	0.900865
-1.17588	1.8312	2.00561	0.90088
-1.17649	1.80885	2.00549	0.900896
-1.17656	1.79183	2.0057	0.900912
-1.17705	1.76888	2.00571	0.900928
-1.17734	1.74569	2.00563	0.900945
-1.17755	1.72236	2.00553	0.900962
-1.17761	1.69879	2.00552	0.900979
-1.17792	1.6692	2.00512	0.900996
-1.17773	1.64537	2.00513	0.901013
-1.17741	1.62141	2.00501	0.90103
-1.17702	1.59728	2.00471	0.901046
-1.17657	1.57299	2.0043	0.901062
-1.17608	1.54854	2.00385	0.901077
-1.17545	1.5239	2.00333	0.901092
-1.17482	1.49915	2.00288	0.901107
-1.174	1.48044	2.00278	0.901122
-1.1733	1.45539	2.00226	0.901136
-1.17261	1.4302	2.00196	0.90115
-1.17196	1.40492	2.00153	0.901163
-1.1714	1.37966	2.00093	0.901174
-1.17106	1.34813	1.99981	0.901182
-1.17081	1.32291	1.99917	0.901189
-1.17069	1.29754	1.99852	0.901195
-1.17074	1.27215	1.99778	0.9012
-1.17094	1.2468	1.99715	0.901203
-1.17137	1.22143	1.99647	0.901206
-1.17198	1.19608	1.9958	0.901207
-1.17253	1.17694	1.99565	0.90121
-1.17359	1.1515	1.99518	0.901213
-1.17486	1.12613	1.99483	0.901216
-1.17637	1.1007	1.99476	0.901219
-1.17806	1.07523	1.99473	0.901224
-1.18033	1.0437	1.99435	0.901228
-1.18218	1.01852	1.99442	0.901234
-1.18413	0.993411	1.99452	0.90124
-1.18611	0.968249	1.99465	0.901249
-1.18824	0.943088	1.99498	0.901258
-1.19035	0.91789	1.99516	0.901269
-1.19241	0.892637	1.99517	0.901282
-1.19426	0.867281	1.99538	0.901295
-1.19549	0.848117	1.99594	0.901309
-1.19724	0.822807	1.99623	0.901325
-1.19884	0.797555	1.99648	0.901341
-1.20024	0.772443	1.99671	0.901359
-1.20136	0.747478	1.99701	0.901376
-1.20278	0.716702	1.99735	0.901392
-1.20354	0.69222	1.99781	0.901409
-1.20411	0.667872	1.99832	0.901425
-1.20442	0.643702	1.99892	0.901442
-1.20444	0.619772	1.99958	0.901458
-1.20423	0.596032	2.00039	0.901474
-1.20377	0.57246	2.00145	0.901489
-1.20313	0.554778	2.00267	0.901506
-1.20226	0.531521	2.00383	0.901522
-1.20125	0.508606	2.00508	0.901537
-1.19996	0.486159	2.00647	0.901552
-1.19846	0.464119	2.00793	0.901566
-1.19648	0.43737	2.00957	0.901577
-1.19451	0.416466	2.01122	0.901588
-1.19234	0.396138	2.01277	0.901599
-1.18997	0.376387	2.01461	0.901609
-1.18741	0.357187	2.01656	0.901619
-1.1846	0.338488	2.01844	0.901629
-1.18149	0.320316	2.02035	0.901639
-1.17811	0.302732	2.02224	0.901649
-1.17514	0.289895	2.02394	0.901661
-1.17123	0.273291	2.02576	0.901674
-1.167	0.257316	2.02743	0.901688
-1.1625	0.242004	2.02893	0.901703
-1.15753	0.227342	2.03037	0.901721
-1.15108	0.21001	2.03176	0.90174
-1.14525	0.19682	2.03294	0.901762
-1.13895	0.184112	2.03395	0.901786
-1.13224	0.171893	2.03495	0.901813
-1.12493	0.160115	2.03581	0.901844
-1.11714	0.148686	2.03639	0.901878
-1.10873	0.137584	2.03695	0.901916
-1.10163	0.129366	2.03756	0.901958
-1.09219	0.118879	2.03788	0.902003
-1.0821	0.108608	2.03816	0.902052
-1.07144	0.0986267	2.03837	0.902105
-1.0601	0.0887496	2.03865	0.902161
-1.04551	0.076859	2.03907	0.90222
-1.0326	0.0672941	2.0398	0.902281
-1.01889	0.0577821	2.04053	0.902344
-1.00443	0.0484347	2.04118	0.902408
-0.989278	0.0393733	2.04168	0.902473
-0.973505	0.0305068	2.04199	0.902539
-0.957193	0.0217477	2.04211	0.902605
-0.940441	0.0131648	2.04203	0.902669
-0.926993	0.00658919	2.04217	0.902735
-0.90934	-0.00183083	2.04232	0.902798
-0.891299	-0.010149	2.04245	0.90286
-0.872944	-0.0183438	2.04252	0.902921
-0.854273	-0.026551	2.04272	0.902981
-0.831044	-0.0364309	2.04276	0.903036
-0.811933	-0.0444554	2.04291	0.903091
-0.792544	-0.0524977	2.04307	0.903144
-0.773112	-0.0604712	2.04318	0.903196
-0.753452	-0.0682955	2.04329	0.903247
-0.733747	-0.0760793	2.04348	0.903297
-0.713931	-0.0838805	2.04366	0.903346
-0.698715	-0.0900481	2.04406	0.903396
-0.678817	-0.0977956	2.04418	0.903445
-0.658903	-0.105559	2.04431	0.903494
-0.638973	-0.113334	2.0444	0.903542
-0.619025	-0.121085	2.04457	0.90359
-0.594475	-0.130367	2.04444	0.903634
-0.574693	-0.138067	2.0446	0.903678
-0.554886	-0.145768	2.04491	0.903722
-0.535021	-0.153377	2.04525	0.903766
-0.515012	-0.160948	2.04564	0.90381
-0.495009	-0.168483	2.0461	0.903853
-0.474957	-0.175886	2.04658	0.903896
-0.454849	-0.183186	2.0472	0.903939
-0.43932	-0.188872	2.04798	0.903983
-0.418951	-0.195938	2.0486	0.904026
-0.398507	-0.20289	2.04921	0.904068
-0.378054	-0.209635	2.04989	0.904109
-0.357524	-0.216034	2.05054	0.904148
-0.332143	-0.223248	2.05094	0.904185
-0.311648	-0.228721	2.05163	0.90422
-0.291144	-0.233818	2.05217	0.904254
-0.270776	-0.2385	2.05264	0.904288
-0.250442	-0.24276	2.05315	0.90432
-0.230256	-0.246636	2.05365	0.904351
-0.210117	-0.250233	2.05426	0.904382
-0.194787	-0.252883	2.05494	0.904415
-0.174592	-0.256076	2.05526	0.904447
-0.154536	-0.258911	2.05525	0.904479
-0.134511	-0.261389	2.05476	0.904512
-0.114527	-0.263515	2.05408	0.904543
-0.0899879	-0.26541	2.05235	0.904572
-0.0703699	-0.266548	2.05046	0.904601
-0.0508304	-0.267246	2.0481	0.904629
-0.0314454	-0.267514	2.04537	0.904657
-0.0121222	-0.26734	2.04212	0.904685
0.00708677	-0.266729	2.03844	0.904712
0.0261823	-0.265604	2.03435	0.904739
0.0450953	-0.264062	2.02988	0.904764
0.0594331	-0.262612	2.0266	0.904791
0.0782661	-0.26015	2.02149	0.904817
0.0970332	-0.257289	2.01621	0.904842
0.115714	-0.25385	2.01049	0.904865
0.134272	-0.249876	2.00431	0.904888
0.157187	-0.244178	1.99585	0.904908
0.175429	-0.239095	1.9887	0.904925
0.193506	-0.233492	1.98109	0.904941
0.211402	-0.227509	1.973	0.904955
0.229109	-0.221064	1.96449	0.904967
0.246502	-0.214177	1.9556	0.904977
0.263655	-0.206765	1.94644	0.904986
0.276428	-0.200915	1.93952	0.904995
0.293078	-0.192613	1.92949	0.905003
0.309444	-0.18392	1.91914	0.905009
0.325393	-0.174876	1.90847	0.905014
0.340933	-0.165522	1.89778	0.905017
0.359764	-0.153371	1.8841	0.905019
0.374281	-0.143488	1.87343	0.905019
0.388269	-0.133312	1.86281	0.905018
0.401675	-0.122915	1.85216	0.905016
0.41455	-0.112415	1.84164	0.905014
0.426912	-0.101735	1.83125	0.905011
0.438774	-0.0909382	1.82124	0.905007
0.450217	-0.0800899	1.8112	0.905002
0.45843	-0.0720842	1.80375	0.904997
0.469045	-0.0611699	1.7938	0.904993
0.479142	-0.0502529	1.7842	0.904987
0.488774	-0.0394748	1.77502	0.904982
0.497878	-0.0287257	1.76637	0.904976
0.508424	-0.0151469	1.75619	0.904969
0.516259	-0.00456351	1.74878	0.904963
0.523615	0.00601579	1.742	0.904956
0.530517	0.0165119	1.73563	0.90495
0.536903	0.0269765	1.72959	0.904944
0.542805	0.0373683	1.72408	0.904939
0.54842	0.047706	1.71909	0.904935
0.552318	0.0551827	1.71591	0.904932
0.557273	0.0654612	1.71196	0.904931
0.562038	0.0756238	1.70874	0.904931
0.566569	0.0857012	1.70621	0.904931
0.570807	0.0956666	1.70441	0.904933
0.57577	0.108273	1.70292	0.904937
0.579353	0.118004	1.70242	0.904941
0.582696	0.127742	1.70251	0.904947
0.585826	0.137346	1.70323	0.904953
0.58883	0.146891	1.70466	0.90496
0.591689	0.156383	1.70666	0.904967
0.594459	0.165873	1.70914	0.904976
0.59717	0.175315	1.71228	0.904984
0.599179	0.182198	1.71518	0.904993
0.601731	0.191659	1.71927	0.905003
0.60424	0.201257	1.72397	0.905013
0.606658	0.210898	1.72902	0.905024
0.608978	0.220558	1.7348	0.905035
0.611821	0.232879	1.74264	0.905048
0.614138	0.24265	1.74955	0.90506
0.616478	0.252543	1.75695	0.905074
0.618801	0.262478	1.7649	0.905088
0.621054	0.272519	1.77344	0.905102
0.62331	0.28265	1.78263	0.905117
0.625457	0.292926	1.79229	0.905132
0.627058	0.300592	1.80019	0.905148
0.629049	0.311199	1.81081	0.905163
0.630869	0.321991	1.82185	0.90518
0.632458	0.332954	1.83333	0.905197
0.633867	0.34418	1.84531	0.905214
0.635257	0.358468	1.86056	0.905233
0.636093	0.370006	1.87352	0.905252
0.63674	0.381684	1.88672	0.905272
0.637124	0.393506	1.89992	0.905294
0.637357	0.40545	1.91302	0.905316
0.637369	0.417518	1.9259	0.90534
0.637168	0.429638	1.93841	0.905365
0.636788	0.441821	1.95031	0.90539
0.636467	0.450845	1.95927	0.905417
0.635778	0.463166	1.97053	0.905444
0.634961	0.475479	1.98119	0.905473
0.634032	0.487825	1.99129	0.905502
0.63311	0.500192	2.00087	0.905531
0.631768	0.51579	2.01197	0.905562
0.630641	0.528049	2.02058	0.905592
0.629369	0.540266	2.02875	0.905623
0.62804	0.552431	2.03645	0.905654
0.626611	0.564534	2.04369	0.905685
0.624996	0.57645	2.05041	0.905715
0.623238	0.588236	2.05654	0.905745
0.62183	0.596799	2.06105	0.905775
0.619614	0.608382	2.06631	0.905805
0.61727	0.619673	2.07116	0.905834
0.614713	0.630789	2.07557	0.905864
0.611944	0.641661	2.07959	0.905893
0.608023	0.655116	2.08424	0.905922
0.604684	0.665333	2.08813	0.905952
0.601063	0.675214	2.09205	0.905981
0.597142	0.684824	2.09618	0.906011
0.593002	0.694109	2.1005	0.90604
0.588597	0.703137	2.10497	0.906071
0.583916	0.711845	2.10975	0.906101
